Elite Barbarians,333
Hunter,258
Cannon Cart,245
Bandit,199
Magic Archer,189
Barbarian Barrel,142
Heal Spirit,131
Royal Ghost,113
Mega Knight,24
Electro Wizard,4
Golden Knight,2
Tornado,1
Goblin Barrel,1
Cannon,1
Arrows,1
