Rocket,285
Tornado,269
Tesla,198
X,171
The Log,161
Ice Wizard,158
Knight,141
Skeletons,94
Giant Snowball,87
Witch,42
Mirror,26
Executioner,15
Hog Rider,1
P.E.K.K.A,1
Furnace,1
Electro Spirit,1
Balloon,1
