Rocket,330
Tornado,316
X,254
The Log,230
Tesla,194
Knight,166
Ice Wizard,110
Skeletons,97
Giant Snowball,86
Witch,42
Mirror,30
Executioner,15
Wizard,2
Heal Spirit,1
Golden Knight,1
Goblin Drill,1
Balloon,1
