elixir_consumed,00585,./masterelixir/3.0.jpg
elixir_consumed,00870,./masterelixir/4.0.jpg
elixir_consumed,01005,./masterelixir/6.0.jpg
elixir_consumed,01230,./masterelixir/1.0.jpg
elixir_consumed,01290,./masterelixir/1.0.jpg
elixir_consumed,01545,./masterelixir/4.0.jpg
elixir_consumed,02310,./masterelixir/4.0.jpg
elixir_consumed,02385,./masterelixir/3.0.jpg
elixir_consumed,02580,./masterelixir/1.0.jpg
elixir_consumed,03165,./masterelixir/6.0.jpg
elixir_consumed,03240,./masterelixir/3.0.jpg
elixir_consumed,03510,./masterelixir/3.0.jpg
elixir_consumed,03795,./masterelixir/4.0.jpg
elixir_consumed,04155,./masterelixir/3.0.jpg
elixir_consumed,04215,./masterelixir/5.0.jpg
elixir_consumed,04440,./masterelixir/3.0.jpg
elixir_consumed,04725,./masterelixir/3.0.jpg
elixir_consumed,04800,./masterelixir/1.0.jpg
elixir_consumed,04935,./masterelixir/3.0.jpg
elixir_consumed,04995,./masterelixir/4.0.jpg
elixir_consumed,05175,./masterelixir/6.0.jpg
elixir_consumed,05265,./masterelixir/4.0.jpg
elixir_consumed,05325,./masterelixir/1.0.jpg
elixir_consumed,05400,./masterelixir/1.0.jpg
elixir_consumed,05565,./masterelixir/3.0.jpg
elixir_consumed,05715,./masterelixir/2.0.jpg
elixir_consumed,05895,./masterelixir/2.0.jpg
elixir_consumed,05910,./masterelixir/1.0.jpg
elixir_consumed,06075,./masterelixir/2.0.jpg
elixir_consumed,06375,./masterelixir/6.0.jpg
elixir_consumed,06420,./masterelixir/3.0.jpg
elixir_consumed,06570,./masterelixir/3.0.jpg
elixir_consumed,06630,./masterelixir/1.0.jpg
elixir_consumed,06735,./masterelixir/3.0.jpg
elixir_consumed,06930,./masterelixir/4.0.jpg
elixir_consumed,07095,./masterelixir/3.0.jpg
elixir_consumed,07155,./masterelixir/2.0.jpg
elixir_predicted,00570,./masterelixir/5.jpg
elixir_predicted,00585,./masterelixir/3.jpg
elixir_predicted,00645,./masterelixir/3.jpg
elixir_predicted,01005,./masterelixir/6.jpg
elixir_predicted,01290,./masterelixir/1.jpg
elixir_predicted,01485,./masterelixir/4.jpg
elixir_predicted,01800,./masterelixir/4.jpg
elixir_predicted,02145,./masterelixir/5.jpg
elixir_predicted,02385,./masterelixir/3.jpg
elixir_predicted,03165,./masterelixir/6.jpg
elixir_predicted,03240,./masterelixir/3.jpg
elixir_predicted,03435,./masterelixir/5.jpg
elixir_predicted,03510,./masterelixir/3.jpg
elixir_predicted,03795,./masterelixir/4.jpg
elixir_predicted,04140,./masterelixir/1.jpg
elixir_predicted,04155,./masterelixir/1.jpg
elixir_predicted,04215,./masterelixir/6.jpg
elixir_predicted,04440,./masterelixir/3.jpg
elixir_predicted,04725,./masterelixir/5.jpg
elixir_predicted,04800,./masterelixir/1.jpg
elixir_predicted,04935,./masterelixir/3.jpg
elixir_predicted,04995,./masterelixir/3.jpg
elixir_predicted,05175,./masterelixir/6.jpg
elixir_predicted,05265,./masterelixir/3.jpg
elixir_predicted,05325,./masterelixir/1.jpg
elixir_predicted,05565,./masterelixir/4.jpg
elixir_predicted,05715,./masterelixir/3.jpg
elixir_predicted,05850,./masterelixir/3.jpg
elixir_predicted,06075,./masterelixir/1.jpg
elixir_predicted,06375,./masterelixir/3.jpg
elixir_predicted,06420,./masterelixir/3.jpg
elixir_predicted,06570,./masterelixir/3.jpg
elixir_predicted,06630,./masterelixir/1.jpg
elixir_predicted,06735,./masterelixir/1.jpg
elixir_predicted,06930,./masterelixir/3.jpg
elixir_predicted,07050,./masterelixir/4.jpg
elixir_predicted,07155,./masterelixir/3.jpg
elixir_predicted,07215,./masterelixir/1.jpg
