Electro Wizard,363
Fireball,285
Mega Minion,258
Giant,254
Prince,205
Dark Prince,202
Zap,186
Miner,133
Executioner,3
Rocket,2
Ice Golem,2
Goblin Gang,1
Bandit,1
Arrows,1
