Arrows,461
Minion Horde,409
Lava Hound,316
Balloon,248
Zap,234
Barbarians,205
Miner,174
Goblin Drill,159
Witch,104
Giant Snowball,85
Bats,78
Mirror,77
Executioner,20
Electro Dragon,9
Battle Ram,8
Skeleton Barrel,6
Tornado,3
Graveyard,3
Goblin Gang,2
Skeleton Dragons,2
Guards,2
Wizard,2
Earthquake,2
P.E.K.K.A,2
Magic Archer,1
Dark Prince,1
Mega Knight,1
Monk,1
Mortar,1
