Rocket,300
Tesla,291
Knight,227
The Log,216
X,201
Ice Wizard,153
Tornado,144
Skeletons,103
Miner,1
Goblin Drill,1
Giant Skeleton,1
Barbarian Barrel,1
Arrows,1
