Poison,508
Zap,359
P.E.K.K.A,340
Electro Wizard,339
Magic Archer,250
Royal Ghost,228
Battle Ram,200
Bandit,154
Mega Minion,9
The Log,6
Skeleton Dragons,5
Tornado,5
Barbarian Hut,4
Rocket,3
Executioner,3
Knight,2
Mortar,1
Furnace,1
Skeleton Barrel,1
Skeletons,1
Archer Queen,1
