Fireball,402
Tesla,395
The Log,391
Ice Golem,305
Archers,242
X,192
Ice Spirit,181
Skeletons,125
Goblin Drill,6
Skeleton Barrel,2
Zap,1
Skeleton Dragons,1
Hog Rider,1
