Tornado,669
Rocket,667
Tesla,640
The Log,572
Knight,482
X,475
Ice Wizard,402
Mega Knight,256
Miner,220
Goblins,201
Skeleton Barrel,199
Bats,173
Skeletons,155
Zap,153
Goblin Gang,151
Spear Goblins,141
Inferno Dragon,138
Witch,90
Mirror,83
Executioner,27
Goblin Drill,11
Guards,5
Elite Barbarians,5
Night Witch,4
Mighty Miner,3
Skeleton Dragons,2
Bomber,2
Hunter,1
Lava Hound,1
P.E.K.K.A,1
Prince,1
Electro Dragon,1
Wizard,1
Barbarian Hut,1
Balloon,1
