Hunter,411
Ice Golem,307
Earthquake,263
The Log,224
Wall Breakers,218
Bats,218
Skeletons,188
Miner,148
Mega Knight,18
Witch,1
Royal Hogs,1
Rocket,1
Rascals,1
Barbarian Barrel,1
