Fireball,312
Electro Dragon,244
Tornado,238
Battle Healer,237
Barbarian Hut,210
Elixir Golem,154
Baby Dragon,137
Heal Spirit,67
Mega Minion,8
Goblin Drill,8
Rocket,3
P.E.K.K.A,3
Skeleton Barrel,2
Executioner,2
Goblin Gang,1
