frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
00255,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
00270,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
00285,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
00300,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00315,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00330,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00345,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00360,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00375,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00390,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00405,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00420,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00435,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00450,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00465,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00480,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00495,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Skeleton Army,90.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00510,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,Skeleton Army,90.0,3.0,6,True,True,3.0,3.0
00525,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
00540,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00555,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00570,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00585,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00600,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00615,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
00630,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00645,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00660,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00675,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00690,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00705,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00720,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00735,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00750,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00765,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00780,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00795,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,10,False,False,0.0,0.0
00810,Giant Snowball,38.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,10,False,False,0.0,0.0
00825,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,Giant Snowball,38.0,1.0,8,True,True,2.0,2.0
00840,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00855,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00870,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00885,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00900,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,8,False,False,0.0,0.0
00915,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00930,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00945,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00960,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00975,Giant,36.0,Mini P.E.K.K.A,67.0,Arrows,2.0,Graveyard,48.0,,,,9,False,False,0.0,0.0
00990,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,Mini P.E.K.K.A,67.0,2.0,6,True,True,3.0,4.0
01005,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
01020,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
01035,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
01050,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
01065,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,6,False,False,0.0,0.0
01080,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
01095,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
01110,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
01125,Giant,36.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,7,False,False,0.0,0.0
01140,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,Giant,36.0,1.0,2,True,True,5.0,5.0
01155,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01170,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01185,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01200,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01215,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01230,Bats,9.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01245,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,Bats,9.0,1.0,2,True,True,1.0,2.0
01260,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,2,False,False,0.0,0.0
01275,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,2,False,False,0.0,0.0
01290,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,2,False,False,0.0,0.0
01305,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,2,False,False,0.0,0.0
01320,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,2,False,False,0.0,0.0
01335,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01350,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01365,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01380,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01395,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,3,False,False,0.0,0.0
01410,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01425,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01440,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01455,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01470,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01485,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,4,False,False,0.0,0.0
01500,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,5,False,False,0.0,0.0
01515,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,5,False,False,0.0,0.0
01530,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,5,False,False,0.0,0.0
01545,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,5,False,False,0.0,0.0
01560,Skeleton Army,90.0,Musketeer,73.0,Arrows,2.0,Graveyard,48.0,,,,5,False,False,0.0,0.0
