Giant Snowball,86
X,75
Ice Spirit,71
Elixir Collector,56
Tesla,54
Musketeer,46
Skeletons,40
Valkyrie,33
The Log,30
Mirror,6
Witch,4
Goblin Drill,2
Hog Rider,1
