Ice Wizard,417
Inferno Dragon,362
Barbarians,346
Arrows,316
Royal Hogs,270
Skeleton Army,258
Zap,250
Balloon,213
Witch,2
Ice Golem,2
The Log,1
Skeleton Barrel,1
Rocket,1
Furnace,1
