Electro Wizard,519
Zap,470
Poison,342
Miner,287
Prince,268
Giant,183
Dark Prince,180
Mega Minion,166
Executioner,6
Skeleton King,2
Skeleton Barrel,1
Royal Hogs,1
Hog Rider,1
Earthquake,1
Barbarian Hut,1
