Poison,239
Baby Dragon,218
Musketeer,192
Graveyard,185
Bomb Tower,175
Skeletons,161
Giant Snowball,129
Knight,103
Skeleton Barrel,2
Giant Skeleton,2
Mortar,1
Ice Spirit,1
