frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00240,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00255,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00270,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,3.0,,,
00285,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00300,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00315,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00330,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00345,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00360,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00375,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00390,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00405,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00420,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00435,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00450,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,9.0,,,
00465,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,9.0,,,
00480,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,9.0,,,
00495,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,9.0,,,
00510,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,9.0,,,
00525,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,10.0,,,
00540,Archers,1.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,10.0,,,
00555,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00570,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00585,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00600,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00615,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00630,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00645,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00660,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00675,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00690,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00705,Balloon,4.0,Knight,58.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,8.0,,,
00720,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00735,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00750,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00765,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00780,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00795,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,6.0,,,
00810,Balloon,4.0,Miner,66.0,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,7.0,,,
00825,,,,,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,2.0,,,
00840,,,,,Giant Snowball,38.0,Barbarian Barrel,6.0,,,,2.0,,,
00855,,,,,,,Null,75.0,,,,0.0,,,
00870,,,,,,,,,,,,0.0,,,
00885,,,,,,,,,,,,0.0,,,
00900,,,,,,,,,,,,1.0,,,
00915,,,,,,,,,,,,1.0,,,
00930,,,,,,,,,,,,1.0,,,
00945,,,,,,,,,,,,1.0,,,
00960,,,,,,,,,,,,1.0,,,
00975,,,,,Giant Snowball,38.0,,,,,,2.0,,,
00990,,,,,Giant Snowball,38.0,,,,,,2.0,,,
01005,,,,,Giant Snowball,38.0,,,,,,2.0,,,
01020,,,,,,,,,,,,0.0,,,
01035,,,,,,,,,,,,0.0,,,
01050,,,,,,,,,,,,0.0,,,
01065,,,,,,,,,,,,1.0,,,
01080,,,,,,,,,,,,1.0,,,
01095,,,,,,,,,,,,1.0,,,
01110,,,,,,,,,,,,1.0,,,
01125,,,,,,,,,,,,1.0,,,
01140,,,,,,,,,,,,2.0,,,
01155,,,,,,,,,,,,2.0,,,
01170,,,,,,,,,,,,2.0,,,
01185,,,,,,,,,,,,2.0,,,
01200,,,,,,,,,,,,2.0,,,
01215,,,,,,,,,,,,2.0,,,
01230,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01245,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01260,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01275,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01290,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01305,Mega Minion,64.0,Miner,66.0,Archers,1.0,,,,,,3.0,,,
01320,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,4.0,,,
01335,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,4.0,,,
01350,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,4.0,,,
01365,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,4.0,,,
01380,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,4.0,,,
01395,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01410,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01425,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01440,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01455,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01470,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,5.0,,,
01485,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,6.0,,,
01500,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,6.0,,,
01515,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,6.0,,,
01530,Mega Minion,64.0,Miner,66.0,Archers,1.0,Bomb Tower,12.0,,,,6.0,,,
