The Log,358
Rocket,328
Tesla,324
X,276
Tornado,245
Ice Wizard,212
Knight,182
Electro Spirit,107
Goblin Drill,3
Golden Knight,1
Earthquake,1
Bomb Tower,1
Bandit,1
Balloon,1
