frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00240,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,6,False,False,0.0,0.0
00255,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,6,False,False,0.0,0.0
00270,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00285,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00300,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00315,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00330,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00345,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,7,False,False,0.0,0.0
00360,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00375,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00390,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00405,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00420,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00435,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,8,False,False,0.0,0.0
00450,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,9,False,False,0.0,0.0
00465,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,9,False,False,0.0,0.0
00480,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,9,False,False,0.0,0.0
00495,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,9,False,False,0.0,0.0
00510,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,9,False,False,0.0,0.0
00525,Firecracker,31.0,Skeletons,94.0,X,106.0,Ice Spirit,54.0,,,,10,False,False,0.0,0.0
00540,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,Ice Spirit,54.0,4.0,9,True,True,1.0,1.0
00555,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,,,,9,False,False,0.0,0.0
00570,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,,,,9,False,False,0.0,0.0
00585,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,,,,9,False,False,0.0,0.0
00600,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,,,,9,False,False,0.0,0.0
00615,Firecracker,31.0,Skeletons,94.0,X,106.0,Tesla,97.0,,,,9,False,False,0.0,0.0
