Tornado,440
Graveyard,416
Barbarian Hut,319
Ice Wizard,303
Baby Dragon,299
Knight,243
Barbarian Barrel,240
Poison,158
Rocket,1
Mortar,1
Miner,1
Ice Spirit,1
Hog Rider,1
Goblin Gang,1
